1,2538437337,747539021
2,2819248449,23897071
3,4477226135,1252483204
4,4677729687,165196820
5,6450365533,168301125
6,6774550233,345835430
7,7079012192,577222551
8,8553857329,527653360
9,9165830695,63180731
10,9256185224,216954411
11,11882054285,398889886
12,11953560565,289624111
13,12502097794,106714774
14,12590793940,387969220
15,13292047481,1337346370
16,14553411720,13933774
17,15332055751,235296671
18,15535797273,420778930
19,16590407860,362707257
20,17007538297,494986042
21,17178055355,1668231666
22,17218729266,1018381182
23,17321409897,44489468
24,17830542376,638534128
25,18490709452,229724359
26,18605796846,694357825
27,18952794952,938654734
28,19500265627,114896115
29,21262373608,2046287990
30,21311399871,868328489
31,21528015372,970832392
32,21755822885,1409175148
33,23159429330,1251392346
34,23465003493,1620390641
35,23606250032,901567988
36,24578932950,263871600
37,24668801507,1321688010
38,25638719154,442585094
39,25640462429,49893489
40,26763133894,193265234
41,27826666050,1074068688
42,30914694985,349068682
43,31456401495,165468587
44,33474644087,1030629100
45,33656247729,1490523862
46,35617113606,1498461403
47,36584311371,484845315
48,36623121722,286240361
49,37487389623,350082993
50,37516258233,188436477
51,38999251647,155669715
52,39563071291,144109071
53,39810933723,652322400
54,40183409317,1016808486
55,40190427601,162369081
56,40236739087,855391831
57,40380203426,666386203
58,41781061117,170892210
59,41888708092,1817508883
60,45848142028,327427718
61,46106448222,117571196
62,46808117507,77278250
63,47370560921,494785334
64,47832491666,190188449
65,47866852661,416872135
66,48203604152,713960374
67,48840743332,2768822021
68,50351072138,329883278
69,51026881853,323002836
70,51555748526,269652950
71,51675301565,93380400
72,52618743627,20668106
73,52730034897,746631926
74,53705513239,405299646
75,54457174388,298748938
76,56066780378,406736704
77,56451262655,2137431895
78,57434249324,591361262
79,59831853574,1450356230
80,61629329115,120848516
81,63847350093,247195726
82,64478363067,133487358
83,65099423649,242095757
84,65113317341,238577298
85,65343621653,445329352
86,67426494509,162120651
87,68098665718,434354989
88,68441187148,245564527
89,69552509697,375465680
90,70424507788,511375309
91,72135693053,425568918
92,75837859243,149577853
93,77565720514,67169091
94,77767397872,415957560
95,79488678161,1771029306
96,80746154459,9165698
97,80846016057,1101019049
98,82659374615,744589601
99,83415542243,140533698
100,83658333334,21016292
101,85202945249,982142683
102,85419884761,999941696
103,85569739102,1862099265
104,87720389279,215316159
105,88279462280,309189492
106,88771813715,72241921
107,89882511960,1540390989
108,92077926585,86764209
109,93182961491,27478462
110,95163995654,898811513
111,96540306021,324069776
112,97900247497,222473192
113,101041996459,700439097
114,101823156710,161759160
115,104773339470,581273933
116,104778044133,653638920
117,107123349152,140389222
118,107921798211,193970284
119,109074729517,82239706
120,110215307693,122536905
121,112118185578,280355199
122,112256844411,42449745
123,112400468539,74846832
124,114183163989,698742743
125,114679472526,1073030971
126,115984803573,349504201
127,117065433338,262389487
128,117090114470,590388614
129,118235565179,305894211
130,118402447982,517022857
131,119279483594,1826506918
132,120026484684,67319645
133,120456432745,373711625
134,120721338876,2734348854
135,120828237231,267353018
136,121782746532,6749802
137,123520544808,90539523
138,124508361985,362442151
139,124558522015,868557898
140,126568328350,1119633674
141,129010842128,40028474
142,130844852755,12436293
143,134306017758,478408353
144,134574691095,25989984
145,134878752459,58954180
146,135798003668,658870734
147,136100279894,174207134
148,136845099644,7681343
149,137178620470,283810324
150,138059707559,211446039
151,139920800632,376411968
152,140058100377,92307900
153,140820072565,22051753
154,142151860217,302305632
155,143063448741,895352057
156,143654141030,187045713
157,144087844162,13501833
158,146173657168,798860853
159,147390244810,121424579
160,147741033663,1467435834
161,148352335826,648900905
162,148616310349,914381978
163,149545693628,524563649
164,150369459992,637083309
165,151678081009,122349024
166,153292397766,350646170
167,153393085431,2002246317
168,154642605390,545155179
169,155629837312,1215109933
170,155898118679,338164233
171,156831943678,2088335162
172,157492026185,590019794
173,158156731261,157765240
174,158305439393,45941589
175,158783013351,1022612877
176,160041190597,116427766
177,160443655319,157322781
178,160461472674,352263002
179,161610566287,298222214
180,162227025053,355337214
181,163996699077,1318355156
182,165681617188,379112279
183,166051442181,1070306175
184,168391768031,1698601456
185,168573143106,206879249
186,168758791867,1321573088
187,169604580804,1036966252
188,170237054332,303021902
189,170336402525,735169709
190,174969557363,496901329
191,175615772189,648718272
192,175793910614,130549587
193,176630480382,657175773
194,177351368763,185454061
195,178254538786,582683718
196,180313018587,1177784746
197,180753039314,646771358
198,182295586656,146524252
199,185057274802,993875740
200,185166275676,29729961
201,187572264967,172383029
202,191231457475,2786667494
203,191240859498,641135938
204,191912877015,938945782
205,192364606928,770414647
206,193477721690,199685576
207,193721629015,681326519
208,194006826811,253081052
209,194109869830,212838419
210,194744058600,500490156
211,195960939656,572737829
212,197251261758,230663609
213,197385485048,355415871
214,199445882730,112212824
215,199658951664,332064849
216,200098301830,861069980
217,201922063235,190423058
218,202084204761,358960613
219,202800276863,800951278
220,203175243991,1903667964
221,205026273189,1108351242
222,205797287409,336605496
223,206156701408,119809903
224,207898627302,138494111
225,207917885691,632862256
226,210853525469,100804426
227,212973014295,59891470
228,214190170426,280913991
229,214203037392,739775725
230,215066344318,469299729
231,216665720869,433257189
232,218623592568,136659153
233,219872791966,217046372
234,222104965198,753622821
235,223040703230,1580845736
236,223111338259,1089151854
237,223201557404,408769454
238,224266046059,1225445075
239,224433926853,111014863
240,225599491700,471598646
241,225640792112,474558508
242,226029188268,930360670
243,226152815521,45900197
244,226404973627,438668924
245,226415630770,234472439
246,227682971600,427056701
247,228549081148,1856101872
248,229058453497,32303266
249,229262080696,871309307
250,230994085267,343962347
251,231148665830,1680038059
252,231846805289,681170925
253,232153209115,115742557
254,232187957174,607446795
255,232258664192,374348570
256,232717804209,81263756
257,234227232971,1883806285
258,235883405620,171834989
259,236823728516,1379849929
260,237573888960,39162124
261,237773987355,196693280
262,238247414009,455350325
263,239348962208,1422717947
264,239810407659,154265676
265,240064628949,82572628
266,241087927533,642155401
267,241115128876,1214334
268,241405933823,1076731384
269,242386413472,37864579
270,243716245147,738796747
271,244056162481,301447595
272,247436019258,66271994
273,248112939527,1007138952
274,248230401303,223262822
275,250763845878,1598066831
276,251199175926,648842761
277,252490666445,316380966
278,253257190507,18134220
279,253869376862,903597076
280,254106306368,603330010
281,254489780701,1152257513
282,255201653896,440037631
283,255796985034,1049333278
284,256153492158,78640611
285,259230126299,1147943071
286,259760165930,396499948
287,260564635886,745342559
288,262205813548,829374726
289,263108017064,1460398252
290,263443980025,570115602
291,265801224811,967858852
292,267097588365,234344321
293,267227129645,117007266
294,267708266570,266160601
295,267884391944,365627756
296,268190512215,643980023
297,268680952717,27916301
298,269679251841,1856745189
299,269704464536,306822954
300,271374180976,1148964342
301,275585890293,118826033
302,275656007972,253026038
303,276445100026,1248874931
304,276456594984,303538989
305,276907012307,356070101
306,276978888888,128633151
307,277363866113,951846081
308,281754710250,93696818
309,281968712521,293961032
310,281985742940,16201057
311,284061788997,14559138
312,286051462720,461507787
313,286818703597,349175117
314,286862125320,1189666711
315,287711539818,34217935
316,288339974588,524144299
317,292406125481,16389886
318,296224319680,266988220
319,296521865670,298147357
320,297333240879,156959864
321,297776253912,616257072
322,301652328815,314359427
323,304613786790,332381291
324,305310769751,2006930986
325,305902582707,377240308
326,307120620590,413256361
327,307787584815,353059132
328,308105372690,904435150
329,309135314685,665521676
330,309796312598,161594591
331,310525934128,752914241
332,311485234754,394430453
333,313076405235,624870159
334,313424874958,786988966
335,313690947949,60711382
336,314188905214,858647312
337,314718226006,248621140
338,315572023131,535293164
339,315932465146,170732455
340,317551266843,1414766828
341,317994907499,552048278
342,319958118701,280399915
343,321025732310,19477365
344,321305235166,1361303170
345,322760679873,326299362
346,323369464067,380260116
347,323604899395,625749387
348,325010018075,304041523
349,325946851444,1543883829
350,327602246925,232000962
351,328070345114,152059689
352,328522072480,1864600240
353,329793478502,420889512
354,329827229274,382681135
355,330314362936,2355092575
356,330551696990,296904612
357,331436157028,242295566
358,332521291694,43058313
359,335888026493,1323873585
360,336036560382,1685589275
361,336309307831,574292118
362,337482154714,1632027966
363,337544502596,660913309
364,338684392050,2152991178
365,340195767354,568902363
366,342201882088,855695833
367,343145023360,19615840
368,343439920543,359536374
369,343594668827,717890941
370,343617594630,370244700
371,343903517903,337682150
372,344265742096,1286125642
373,344962310229,919748279
374,346241832261,63091601
375,346254085128,749077944
376,350330487102,24813409
377,352241595564,685331996
378,353949727152,76835688
379,354417958403,519873104
380,355066935174,266290467
381,356300100330,93938848
382,356786586883,323984315
383,358527311067,17924218
384,359873847360,76283696
385,362007321023,104818252
386,363908784987,202823094
387,366848676449,268060888
388,367726936026,118069492
389,367740461483,206412834
390,368426012297,458801545
391,368456843348,362923586
392,369555166798,67709604
393,371280514784,132682668
394,371332714417,145377720
395,371349086467,258508122
396,371636800616,740567149
397,372055550119,293944421
398,374110130825,94525823
399,376058702980,268090301
400,376188098928,796224353
401,379650363258,257716519
402,381184846300,457115291
403,381206914407,1990679830
404,381448013417,36212236
405,382918324608,318597873
406,383956313192,107784538
407,384593810962,31047544
408,387229465361,343094268
409,387866703775,768358879
410,388114457916,974627901
411,389070335398,388478442
412,389073169789,1665686605
413,390008918543,221053978
414,391350770530,64089685
415,391667262705,503632693
416,393340554644,1057562040
417,393891245777,1422057818
418,395308110656,137378618
419,396160604810,96994868
420,396362968513,188725436
421,396370888770,21913412
422,396566556514,60891709
423,396943967075,396699910
424,396972481998,167432589
425,398932264142,29366876
426,399720845887,871144443
427,401099611218,247894584
428,402119352381,1195027712
429,402166975919,378694209
430,402947314608,491401407
431,403627817228,521385491
432,403799866943,298801169
433,404147086068,322651500
434,405800777974,362892189
435,407088483636,1107491918
436,407738054390,40330222
437,408884908383,39134006
438,409267272862,1261219420
439,412184868264,496997978
440,412194169232,226883179
441,414452804605,104238671
442,414731710042,14494038
443,418130937246,23972099
444,418877653073,369305996
445,419234895652,483120017
446,420382162151,1458166027
447,420419175612,182929882
448,421937121800,893025836
449,423275139501,100612930
450,425122479111,173256482
451,425788338711,250869251
452,429030860746,559573465
453,429918274700,295416524
454,430680087136,582121564
455,432049228539,34637533
456,432600056551,122358764
457,434349437262,526095540
458,435748123310,1387288832
459,437149172370,644948650
460,437768316859,1069204373
461,438913415953,429642449
462,438958351148,503570907
463,441045273329,283569305
464,442186709271,120447168
465,444155314527,470359645
466,444932026306,207324330
467,448722427565,169369755
468,449968213823,939406104
469,450435530255,507073449
470,451086203426,765841205
471,451542813082,413670081
472,451816011847,55778044
473,451840576359,1049747379
474,453348714351,81824927
475,453494353385,855625613
476,453797918930,139059217
