1,5238868269,1326542904
2,6526761530,106241099
3,7296941588,273153338
4,9360395875,98542802
5,11084850428,267052172
6,11242717197,627021896
7,11310059886,3718875
8,15697095975,1523096524
9,16249257280,1794720482
10,16449622382,279209143
11,16534246634,59271899
12,17777851194,1239152484
13,18017911260,114729339
14,18502140977,264036501
15,22449451491,451660116
16,25463387151,516634894
17,27558767373,1627281588
18,28026878483,19109743
19,28040340606,328111118
20,28979943669,438977688
21,29714268153,158870247
22,30036509277,1625854574
23,30142046906,67005604
24,30446335205,245246624
25,30846672094,760981549
26,33750823107,122575999
27,34273891297,37006212
28,34784368897,303394295
29,35952498223,340738484
30,38551670668,342851105
31,39269948420,1071275727
32,40816211588,235042857
33,42101197334,418753088
34,42280485090,540006640
35,42292763647,476631382
36,44971701337,729821347
37,45693913339,224792214
38,48651287939,125390235
39,49519369845,112460650
40,49854048277,123893953
41,51599801942,538844360
42,51647138133,178365350
43,53859126265,693839662
44,56931275454,838330394
45,59485345384,457379383
46,59665513052,24599239
47,61479312741,290775076
48,61944347954,69453994
49,62246274301,325638472
50,62299754478,235989881
51,62653603435,342096358
52,64030016928,1997489119
53,64082633200,218791802
54,64564384182,721691771
55,65717295408,236720510
56,67475193152,1130808685
57,69108038383,1167260690
58,69114467121,794855868
59,69458367658,16400248
60,69641422680,171915413
61,69686583680,1178358022
62,70647167679,428554447
63,71422407092,486553884
64,71888980832,386620764
65,72632600431,230725960
66,72672667954,196501563
67,74332967366,537333281
68,77779275689,830662525
69,82953460950,22157174
70,83728127373,139651357
71,84624718779,243866984
72,84921300583,147182315
73,85644923067,382241483
74,86292872935,550724272
75,87215400321,827105421
76,88358551539,476791142
77,89494508197,600943127
78,92621214195,265916050
79,93259258853,668732946
80,93994433112,157658113
81,94747013290,472086705
82,95210622164,388954913
83,96034587508,364443571
84,97270780308,539986052
85,97754660476,110545956
86,97979538829,367683420
87,98357122824,100083397
88,102646360182,10472198
89,103905771758,102450411
90,104268135761,90410536
91,104862944942,86275615
92,106573382483,144005872
93,109167514071,487918853
94,110239214115,6024857
95,112244603751,434944923
96,112711575261,562451336
97,113744424705,778374377
98,114974212307,186880613
99,116794792238,1342367674
100,117460346100,408732595
101,117898639289,380934726
102,117937490707,163631152
103,118465474793,186913111
104,118860020551,43801634
105,118921833621,757106298
106,122452085099,536210518
107,122600972433,1231884699
108,123207797341,155249399
109,124690623314,578083589
110,126807916657,41284169
111,128732338250,409554129
112,128774944252,335586998
113,130222002467,389976530
114,131122906799,716228065
115,131672583233,866080671
116,133356204031,801964257
117,133710164351,222756221
118,135344014307,332923076
119,135832825553,773235171
120,137314691942,462132995
121,140566168570,102692983
122,142103525752,1416136829
123,143211754388,549956635
124,143869669092,669041917
125,144454119607,610279571
126,144526077105,293049390
127,145206742170,1021123015
128,146104308588,248783738
129,147202214762,256125615
130,147963707343,39771190
131,150658576707,425071467
132,150906725999,55595767
133,152333414395,62556365
134,153359314601,481764057
135,153364625089,636697039
136,153518262102,909061664
137,153714813417,163208264
138,154081042191,553571966
139,154228859085,796204034
140,154284325766,495379673
141,154805811587,145309862
142,155403927547,576118754
143,156765897492,688767357
144,156803697574,337337089
145,158254553365,1312316343
146,159938403006,334090911
147,160596464417,248881388
148,160684349440,962436592
149,162941848710,293506844
150,164011126087,23481195
151,165537467649,273118033
152,167127728610,351377853
153,168460422414,94097218
154,168773484321,32635676
155,169013839917,357209838
156,169780365073,580513945
157,169804085816,394357255
158,170433219667,723132158
159,170694898972,1182218688
160,171980858761,312998282
161,172161267640,30201355
162,175304045108,2993199344
163,175667517322,140295825
164,175708902008,1666798990
165,175873542718,1199659245
166,177116942757,1119315076
167,177176412955,276087765
168,177828101242,675927914
169,178061103736,1275138517
170,183040873597,834733765
171,185688302406,713206
172,187305552987,909480776
173,187401761222,2408171254
174,187623726047,84254069
175,188369237904,28407491
176,189603096228,1216638374
177,189653092351,792096749
178,194126491793,320268602
179,194143831860,140132975
180,194608107146,307418609
181,194942529760,642837127
182,195348471613,64523088
183,196332361850,44122398
184,196748370976,792733828
185,197062156209,150832292
186,200599764238,1801801566
187,200942838022,84669096
188,202143831367,686922052
189,202280125156,48868732
190,202769848266,462285875
191,202878368973,1161110391
192,203078450003,1221840426
193,203273911085,976413544
194,204510786243,326301423
195,204635696798,619085708
196,204665197431,207334786
197,204689524321,136841067
198,204909049450,973549965
199,206596654928,8972561
200,206685640375,1175831992
201,207433514269,631675558
202,207787931167,1141502719
203,208639031595,471710929
204,209297933423,232580882
205,209420750286,362970578
206,209910015728,600372681
207,210232935321,2179826176
208,210482431205,11432850
209,211041622147,782971525
210,214299607321,1021645966
211,215129480174,1632635308
212,215158227027,545351520
213,216587492713,1341725211
214,216784389898,1460534245
215,217140344906,1688844
216,217927756362,44935067
217,218999661627,1262571832
218,219413685993,296470386
219,219674057008,348180181
220,220048097353,325750670
221,220327284952,133482944
222,220401212491,5577987
223,222116020262,183320697
224,222127971121,21466240
225,222650757871,71727904
226,225690110359,3406445
227,227053711310,530229741
228,229448530662,622455642
229,229519161083,1456016521
230,229571805383,520033178
231,229881018478,809635950
232,230301596518,216750153
233,231497441198,262257117
234,231776595598,43322488
235,232309642807,102286430
236,232571339195,267142827
237,235808473083,11733344
238,235828364960,197476824
239,236649638029,734280707
240,236753395846,225818851
241,237020577990,136314229
242,237421235568,232293814
243,238135869906,142300267
244,238570544342,733238394
245,242166993983,356813952
246,245460595905,14986594
247,245667785596,107023378
248,245989188334,417382188
249,246118658393,96382887
250,251479482129,968033538
251,252446358068,198451329
252,252592040551,457653608
253,252940594364,668961979
254,254093568176,210605574
255,255032784929,7727164
256,255273554668,2167462640
257,255292630346,1241783749
258,256089146952,1734664997
259,256290649915,994041047
260,256444374500,750860101
261,258660634486,1218198212
262,259197822799,669075540
263,260622338742,500274861
264,261217317935,145451069
265,261789046325,13094900
266,263125367145,105406149
267,266402834821,1693585770
268,266500293433,339331420
269,266680455777,171270628
270,266778627234,136743107
271,267029010212,844195929
272,269238587435,666324307
273,269459850043,498471023
274,269665465439,1792494938
275,269745737898,302581932
276,272104162083,544685489
277,272260256493,1593073410
278,273211108569,1189172686
279,273341865288,348008245
280,273358685352,151220259
281,273759130316,137869268
282,274306908554,163596625
283,276854771300,184598431
284,279394813341,164724839
285,280284424961,700610373
286,280910172397,2224667807
287,281476933880,184386097
288,282312029246,124943854
289,283164808191,301487283
290,286736756083,29213152
291,286983603007,33129823
292,287445072604,193612296
293,287459083348,112379046
294,288544885975,104075786
295,289069575985,826786993
296,292027705563,487045561
297,293996516423,89192533
298,296983317888,833708907
299,297320349033,56254852
300,297622149335,164131977
301,301065210676,232752167
302,302846104431,27242403
303,303112130477,493850104
304,304243476486,549884226
305,305267247132,1186741165
306,306055461819,175550137
307,306785778724,421247566
308,308528655770,890122378
309,310370654501,428330533
310,310574264315,372990519
311,312721432022,63601354
312,313804943993,228977075
313,314729416658,576199108
314,315163634102,393237601
315,315333521049,1339158991
316,316493746560,62668304
317,317318258622,202975182
318,318683463390,290440641
319,320323872892,420575342
320,320525415379,779349887
321,321236118648,291669979
322,321582355070,310135020
323,321672134278,178300176
324,326256951244,293013444
325,327740270644,1912899116
326,328480190559,992300161
327,329254776158,740563214
328,331201121405,164610412
329,335861137924,1986227079
330,336890090545,150220148
331,339293732546,732818881
332,341657074949,200194589
333,341957897019,178936196
334,343270750343,571972161
335,343559730720,966140998
336,343901582678,543207915
337,345034879780,602072884
338,346048051806,59420088
339,346159145989,1653964290
340,346690221672,163784635
341,347082196108,338194268
342,347287587466,9744715
343,347601202292,34061072
344,347784060722,67924188
345,348251798368,763540201
346,348679550414,37218542
347,349084599250,1721897395
348,349588620460,1043567720
349,351054201485,909541807
350,353442590634,236015265
351,354440944697,187354151
352,354457530151,283508383
353,354849940630,72463526
354,355819501070,9421417
355,355874605180,6102910
356,359275739294,1159368367
357,360309551407,7085999
358,361215808006,226848007
359,363361614055,532872031
360,364088301718,478432922
361,366435092212,1271615208
362,366570808986,416223027
363,366856952461,314541701
364,367711802252,476597638
365,370301919426,388773916
366,371054858878,19513918
367,371080027365,390984641
368,371201132108,784351532
369,371460824031,314956963
370,371650287702,700530183
371,372064061226,847043348
372,372538599638,222569237
373,372763520617,135248318
374,373115360910,877537602
375,374065124509,128516624
376,375244777202,376890205
377,375904522503,85741122
378,376602353662,250621650
379,376709859790,2172861
380,377331585821,392943168
381,378335543700,932834194
382,382241846434,1696433970
383,383465860681,397462016
384,385452231437,792117396
385,385888384355,305644194
386,386475848455,150649863
387,387160964601,14570778
388,388568646018,592867952
389,390364677262,1827618014
390,390677093712,14458359
391,391012207430,365161552
392,391651490432,453447784
393,397931389990,65545141
394,398134949079,482674469
395,398300970232,49850145
396,400536718128,1456691407
397,401247793342,897858981
398,402443837287,46494881
399,403293227712,816517315
400,403727246427,78957779
401,403865196218,34767478
402,403917971120,95806121
403,404695840513,2085819336
404,404836952700,419565599
405,405425495672,746133908
406,406240422762,77209663
407,406474381201,290368
408,406511475186,524779501
409,406588912162,51050596
410,407024270171,997154190
411,407027070131,2027667670
412,407220421581,44782002
413,410453839320,629629881
414,413143050509,105441552
415,413193731620,756174762
416,413582064100,1489519425
417,414514223461,975503851
418,414772757120,337388592
419,416065369043,623590446
420,416853796971,148540314
421,417720012013,53475380
422,418350264139,1437279380
423,418669156797,54409605
424,421173603837,59655397
425,422575744633,62197671
426,423525940701,1442001539
427,423550408736,223091082
428,424758006727,1103159432
429,425496049137,102100543
430,427700353891,21865298
431,428262652579,208997719
432,428552543229,115878614
433,428860051001,221850713
434,429141034420,114775130
435,432189805115,706012474
436,432568094239,31650418
437,432784841587,88516649
438,432786790683,1392917211
439,433213509742,126321363
440,433382066979,339722643
441,433677303156,681263357
442,433679362626,191126074
443,434820925683,59386717
444,435663559878,14699202
445,435777048144,272059756
446,438117517745,243797380
447,440237838883,1474133822
448,440295371815,116642997
449,440441066119,281526702
450,441155848496,356858714
451,442412210716,340538228
452,443366820605,320298881
453,443611846469,195879866
454,446325903565,769229529
455,446865480451,147341417
456,448075468025,522151948
457,450029031041,2325876471
458,453334364353,1886919131
459,453982478111,82671030
460,457899551925,125080386
461,460008178671,1258161204
462,460054900084,88636073
463,460576893642,1765945874
464,461003579364,45660489
465,461521514823,285281644
466,461898174090,771026839
467,462286717268,484216762
468,462695770635,679404934
469,462740302735,272980738
470,463137995349,1096386282
471,463197285574,231692457
472,463324279093,306561278
473,463698497895,1842540139
474,464222845802,966427918
475,464535880195,141372917
476,464646503925,35832324
477,465983822208,521430765
478,467734105238,124511287
479,467774548029,22984028
480,467916173098,412621906
481,468406770945,155896811
482,469456144742,334876593
483,469783129431,694631661
484,470894758152,704752064
485,471886599157,827563650
486,472111185724,562586698
487,472128771727,2143710128
488,473243115362,930799138
489,473968971958,248275816
490,475673791496,402536821
491,475786572706,329817038
492,478603859631,274712045
493,479103310209,7921141
494,479378538627,304661042
495,481791683784,278208422
496,483041641975,812870854
497,484952830620,2143646014
498,485126999917,381748209
499,486588569133,396632290
500,487382198532,1071076794
501,487707538644,61746619
502,488294410385,940723488
503,490800827173,957934831
504,493603519501,1039703677
505,496634375912,854453518
506,497211764960,191841846
507,497865860059,275858283
508,498478859587,202650698
509,499211984649,121826264
510,503010406422,60622225
511,503134231412,711944657
512,504030739361,75816963
513,504987616958,91359848
514,506228037725,19996229
515,506604597115,28040673
516,508747120157,35057536
517,510308243151,1656791251
518,512709028475,345548896
519,514042728151,26998115
520,515326910417,635334731
521,516174380599,140042266
522,519056265985,414942548
523,519260943700,807362500
524,520071915263,250006485
525,520974434832,112054996
526,522181865592,697200819
527,523953971647,661844664
528,525342602122,306788978
529,525744195477,195651379
530,526210214429,90262411
531,527608549486,378000100
532,528671185029,98859455
533,528987321747,290671485
534,529510710970,457924591
535,530757581804,215520932
536,530830000186,413859222
537,531371689982,20983132
538,531569249764,155963036
539,531875109932,238945449
540,532221904167,873354021
541,532352020857,519906543
542,533100393141,333711291
543,533806277563,661693949
544,534513194291,198022279
545,536984197814,1162258092
546,538070920491,63489428
547,538470480868,564925744
548,538657907503,243700457
549,539265414356,724877355
550,539733517300,166772948
551,540265040966,118446898
552,542203861844,474942517
553,542560807466,92015414
554,543107884952,529510164
555,544285044596,34897028
556,545952077528,53460038
557,548335323364,409000268
558,549331909853,135823792
559,550087625465,197708500
560,550828803148,294714903
561,551049805553,373455735
562,553353315827,670567110
563,553703805643,881003511
564,553843366423,615450093
565,554031535541,442358537
566,554172514671,342992941
567,554348967778,600711410
568,554812646749,502146519
569,554986571707,890594674
570,556122696627,595613602
571,557253638952,1068706702
572,557745117055,721219656
573,557976355264,462447465
574,558410251901,1654815139
575,559433509245,401009894
576,559458365123,839385396
577,561066847909,187493696
578,562735338914,144926049
579,562797145167,1041624161
580,563274026324,227688942
581,566488912128,358420007
582,566643304495,605593059
583,567701397267,311590645
584,568168499935,606344216
585,568484859532,1135045792
586,568812418398,509452238
587,569737702796,498865379
588,570648380418,347895662
589,570970589357,84357257
590,571505925016,784501833
591,572075789697,771104439
592,572318116026,36642281
593,573064566196,411902854
594,573607994315,55303669
595,573882183807,205808899
596,573897630643,347721178
597,574287994701,136590963
598,576854762139,58545091
599,578183882925,313798431
600,579201087437,288073385
601,581146027316,398603363
602,581424476562,441748815
603,581562823539,292300541
604,582039014028,602176342
605,582162483724,985191798
606,582487173090,379418233
607,583144778319,964052855
608,584736220475,623194382
