1,632225790,107271088
2,2070333442,57573541
3,8946633529,339887295
4,9971499429,67330779
5,11297274163,118653926
6,12494383716,1885646597
7,12760078835,342405703
8,12764140429,701157790
9,13821839458,288584749
10,15872716743,135798560
11,16191087985,306560938
12,16308601738,1931579246
13,18519688981,572950267
14,19013122726,274349778
15,20921892563,917685680
16,21287288196,192676651
17,21975743333,80973477
18,23060945423,366820495
19,23910235549,298196106
20,24652432299,154146572
21,25825703724,1016461733
22,26071828479,398586175
23,28484910345,510173466
24,29292796395,1404495140
25,29555396428,864363268
26,30546743263,148469122
27,30706772738,119582055
28,31823663442,658100300
29,32472550001,595643178
30,32920150844,251419285
31,33509356837,421556375
32,34144235647,1161938530
33,34469690899,58568092
34,35404896892,190961319
35,35544033089,39467161
36,36789288360,105862650
37,37113919932,567750285
38,41424751860,270841412
39,43126319767,3717605
40,43722927701,101866939
41,47632710126,55632025
42,50640784890,528031566
43,51094846207,448949338
44,52535204387,1188575462
45,52888104364,520401541
46,52935624572,453362986
47,53866376798,517132023
48,54532313717,126336472
49,54658406261,40567083
50,54676458230,99589985
51,55693270904,260155963
52,55860188885,415993240
53,57067264800,409008420
54,59026807955,315271962
55,59397272042,796843762
56,60221100602,707166213
57,60560205433,1069705848
58,60635896056,244207349
59,61523833144,623588300
60,62393992251,452875620
61,63046496454,911763537
62,64084511861,1257737914
63,64677613207,450463313
64,65256950342,177931812
65,66842665091,129562040
66,66933399730,61648694
67,67817610905,119967548
68,70101485187,40534305
69,70769527616,418997393
70,71344523326,321485615
71,71889348257,288813308
72,74909969905,450824884
73,76361337273,93651284
74,76444812623,117486466
75,78002439224,33840608
76,79195099324,332019489
77,80997058302,151336956
78,81133786397,204578427
79,81772095600,989243709
80,81840879376,505645217
81,82755449971,1392925524
82,83163522612,205220115
83,83528753586,440966838
84,84770271237,1210112088
85,87020184762,923905752
86,88266402732,115390039
87,88588521348,296878240
88,89058626198,231608087
89,89421863759,456115875
90,89744389882,2423704772
91,92766374336,45321424
92,92912406355,676049620
93,96005763539,42099086
94,96374170766,279292514
95,96809145839,152681287
96,98843104934,719109017
97,101216472455,83224236
98,102177233791,73913526
99,102336224726,247014284
100,105645751743,1085026041
101,106622524039,625265705
102,112269379391,1774004251
103,112401316150,239534593
104,113891817614,569870216
105,114174870567,317517275
106,115964738701,147562169
107,116587220804,187002198
108,116754358226,498773522
109,117046935585,68391642
110,118099842660,246767370
111,118587647711,566123235
112,119013230927,35764306
113,119106299030,660212189
114,119126024906,1103816
115,120213282725,755760827
116,120392152702,146206744
117,121237807392,515444135
118,122953705503,111839856
119,123781724159,399670319
120,127719986114,1013559246
121,128168174157,1345640134
122,129024511639,1007363662
123,129735907149,1804465464
124,130197762722,1925782326
125,130422771198,1539634277
126,132125607954,18589538
127,134050001226,269155747
128,135669131782,33705271
129,135679968154,966346575
130,135961936601,393291979
131,139591307282,150102737
132,139871011084,131068577
133,139972552646,26822153
134,140637571548,740008557
135,141482775750,221047428
136,141836233109,93972741
137,142615480035,89825052
138,142627780263,331655181
139,144460428903,71976964
140,144854848039,81933718
141,146484539027,262158691
142,148396724756,544919495
143,148791444451,41233633
144,149086207580,955118282
145,152298814050,285743953
146,153843065196,879672237
147,154764205441,779090619
148,154845078075,1108975093
149,156323524547,1212010819
150,156618771942,34398800
151,157072489098,369405528
152,159662870274,354498667
153,159951335832,445665654
154,160845344864,354475369
155,161120978043,396247686
156,162324462654,5586559
157,162694471254,774525046
158,166049974859,948267429
159,167737961323,310245365
160,168836502371,1387970516
161,169902883480,153372121
162,170554324101,671347789
163,170627066441,591217674
164,174983059776,165242382
165,175630007672,390427204
166,176380430615,86924823
167,177021859585,672289695
168,177967860172,690119927
169,178157626158,108701442
170,179655763795,992730982
171,181873954897,140744990
172,181875745185,489646090
173,182194288493,765596020
174,182812485725,698780509
175,182983587123,403070647
176,183347551751,1217624486
177,185040096497,329483980
178,185477212030,1096205089
179,185545079992,466056489
180,187342339390,782792993
181,187528674250,1088179250
182,188432111215,235597601
183,189574036641,11718361
184,190526252740,27885660
185,191816300490,29729643
186,193275659999,350905210
187,193586798596,889220880
188,193950821576,921861259
189,194037961027,280735620
190,194049816593,94101563
191,194205913856,732594488
192,194575292246,142882079
193,195440472163,829111123
194,195453180378,809272719
195,196472111237,280805968
