1,638123951,342670987
2,833944762,377013525
3,1458958558,115713204
4,4926628006,393107693
5,4976334181,408022911
6,5468389097,1024158494
7,7122356105,121383955
8,7141256192,500952925
9,7450562417,538415309
10,7837434851,113679729
11,11709560646,1021268446
12,14912429500,909858372
13,18172617992,485605830
14,19001671492,1189897400
15,19141071470,90335852
16,20193881153,88685018
17,21245685203,164758873
18,21660522095,667211132
19,22583015048,116347100
20,23252085394,525370053
21,24154106731,403047315
22,25570018087,201287832
23,26169387540,1139714916
24,26739085892,128072771
25,30188734528,292215497
26,30793288622,250033431
27,30970066136,120392145
28,30985536531,884893212
29,33175401474,669725315
30,34136020029,519119019
31,36570661545,658125451
32,38898246612,1138175419
33,40153076940,616131522
34,41206239783,618141482
35,41512514786,1245484068
36,42400717586,167955292
37,45912276544,240020247
38,46259879693,140721742
39,46585842404,451963166
40,48014529458,244956791
41,48071121839,281268738
42,48178454666,385677500
43,50553270573,762702426
44,50907993891,242553577
45,50947810890,639794768
46,52265743570,459076047
47,55778460967,774414353
48,56673583698,1624948610
49,56881646732,77019301
50,57282660598,1171809964
51,59516602784,252242717
52,61438706265,327764504
53,62669631004,528682217
54,62793328255,974166929
55,62994537300,244393653
56,64186306108,881730
57,64401090214,804310448
58,66259826665,287648565
59,70958431665,32225382
60,71140618440,285321213
61,71181492503,743268491
62,72647715775,49039227
63,72671347509,214710964
64,72837643714,169097884
65,72874022760,304631108
66,73031754987,210132287
67,73508280525,632250787
68,76251850119,396357586
69,76823760011,142344235
70,76923888685,57947335
71,78699577786,316297857
72,78819252275,298770544
73,79504535645,416513833
74,79977672730,207918352
75,80131634208,2008380424
76,80856051017,492963334
77,80928312401,246013761
78,81363057128,683803013
79,82390037704,1094708827
80,82730725161,392136682
81,83466950183,1227527417
82,84668514262,461427188
83,84693028287,783753945
84,85957721501,1622557
85,86081538733,199106128
86,86536965606,362281301
87,86630102830,169906873
88,88434569265,240187393
89,89300228178,108324534
90,89493535347,706773844
91,91346403882,178648917
92,93032247611,299790657
93,93598574222,329305954
94,94081544782,433712208
95,94236046352,30273872
96,96122597404,321139815
97,100392399774,911942603
98,101057900924,1743167636
99,101100135560,1403653022
100,101365838599,316063776
101,101970798150,847278563
102,104345920967,194985307
103,106794298697,142884423
104,106959718811,1385066795
105,107592539226,66818929
106,109547029282,1095326232
107,110637925420,2295603069
108,114757485994,199914479
109,115391134374,550986766
110,117519697451,432329235
111,117827322243,482402577
112,118000103847,107557370
113,118749717235,359405287
114,118885763637,644184258
115,119323011609,311227451
116,122264093759,177058723
