1,2346534582,895008678
2,3318781233,372165478
3,5164667291,210009572
4,5899317055,630217366
5,6587811284,1145826032
6,6966794820,180004951
7,7768942249,196402601
8,7880241849,242932098
9,8202822995,112279785
10,8759762646,68165960
11,10670766902,618428579
12,11751682410,385488220
13,13807671683,475796158
14,13899034978,212985597
15,14638685654,416866332
16,15470192385,387002219
17,17287796632,141945902
18,18560035528,512145097
19,20357202824,122838718
20,21548488171,315729976
21,23051906245,220877398
22,23786023263,60940083
23,24352871785,1207297507
24,25655969276,210627448
25,26240434043,767510619
26,26445986803,168996164
27,27420947047,86535099
28,27646457485,558525267
29,28883125767,1038691437
30,29302855554,2948749287
31,29637441197,437585170
32,30437947942,679372726
33,30840039624,24506621
34,32582342040,82469900
35,33171361023,3358078
36,33180858169,112158429
37,34844022855,287114247
38,36243895083,556195184
39,36490320220,311002657
40,36502513670,425152645
41,36692810740,55494254
42,37253137688,1752531323
43,38203662883,196236970
44,38569820015,1170630907
45,39583232749,332355167
46,40938642775,83920090
47,45956689939,47048936
48,46137926296,642964894
49,46488566010,635136725
50,48782134593,389137717
51,50754452917,22700817
52,50891245288,654301059
53,51715451075,136705634
54,52578909722,372398685
55,53091190189,44007670
56,53662748854,35604780
57,53833129571,29702441
58,54410111645,1020253762
59,54655388331,1009823453
60,54770922143,837897634
61,56434075528,230773487
62,57580695865,939457492
63,57656726881,206590580
64,58480418628,443440674
65,59832089015,1827177421
66,59901342196,109750780
67,60203095863,974183710
68,60414452265,115322046
69,61154474589,310569717
70,62572402204,120934724
71,62625391954,115107431
72,64078466567,10249958
73,64348754467,125356719
74,65112007863,775927341
75,65176690145,7256164
76,66418281169,34903250
77,66784551900,629897971
78,66810794303,1647359202
79,67635759296,694478245
80,69286975042,120534861
81,69624655831,327322515
82,70858297802,966678832
83,71441592144,218127003
84,73106124532,226401465
85,74993732714,35625375
86,79857533773,74847520
87,80010519580,173042533
88,80420419581,58115913
89,82276494474,960943409
90,82911912596,115033081
91,83053280190,709454236
92,87570853084,552575144
93,87974575830,208091389
94,88095612183,859999871
95,89034880447,496502877
96,90651162909,481867380
97,91753772692,1592549334
98,92153876967,132472158
99,92258424902,121924968
100,92281400517,264617611
101,92555128540,24859349
102,92945044530,49372317
103,93341664833,348907737
104,93793042684,69516374
105,96651834997,53715077
106,96702196627,129683295
107,100571973501,1641720844
108,100595270609,265590167
109,101374846322,1473236755
110,101903068283,284046698
111,102306314844,199355456
112,102363363949,73840187
113,103260115111,953447565
114,103445702836,520450256
115,104077111123,554457296
116,107942304263,376328730
117,108841154187,2318524185
118,111871111173,47349613
119,111890022370,147325531
120,111977747362,1434190604
121,112288730557,619990853
122,113669506243,657725454
123,114208114889,160590959
124,115732017446,271718286
125,116799683825,273011347
126,116984394538,26384102
127,117651804438,530291744
128,118884032278,960098481
129,119178733582,138873821
130,119693762824,132796239
131,119726763687,1199519196
132,120950394908,159102035
133,121033492970,25121761
134,122933113369,194568225
135,125411183214,187901272
136,127420671480,242399689
137,127440771565,1266117355
138,127556489097,675711575
139,128256798056,205654370
140,128650247433,911472523
141,133777595889,251341634
142,137237154564,2503456741
143,137521796929,37225158
144,137844780687,145995538
145,138920617361,446898994
146,139042375923,503087193
147,140695738927,1465660565
148,141083478672,227713864
149,141961219149,140486101
150,141964746179,402271723
151,141966677250,287191793
152,142000119170,115875541
153,142260271371,27887522
154,142654905194,430751502
155,142753988123,38435034
156,145163158543,1505713400
157,146886449492,223662809
158,149702527766,74589561
159,150313592774,1123850778
160,150613934765,1039067556
161,151025139625,298960547
162,152115311360,1047731004
163,152140292258,18602402
164,154593860704,262001381
165,155848414918,125939685
166,156956281105,32903530
167,160583847639,514147539
168,160733794273,582143132
169,161063260777,189868517
170,161564290744,82526739
171,161575184170,1077237386
172,161810269179,275704457
173,162498184618,258903930
174,162692895124,711914502
175,163980896979,1313369579
176,164692382396,463894304
177,167384671471,43424238
178,168329149152,364377416
179,170636610653,534459732
180,170786538149,288212655
181,171087904641,1264789961
182,172223037747,546749599
183,172600537636,907137069
184,172786704495,145918334
185,172954883303,1302349974
186,175252822166,2063956954
187,175632231446,136916826
188,176853226475,1004312165
189,176943607929,150286987
190,177217885206,166568067
191,179295476308,562534318
192,180909885398,512549235
193,181049601798,903132163
194,182559859889,159894888
